Instance,Terminal,Layer,X location,Y location,Voltage
FILLER_1_3,VGND,li1,7.5900,16.3200,0.000032
FILLER_0_306,VGND,li1,146.7400,10.8800,0.000048
FILLER_0_303,VGND,li1,145.5900,10.8800,0.000048
FILLER_0_300,VGND,li1,144.2100,10.8800,0.000048
FILLER_0_297,VGND,li1,142.8300,10.8800,0.000048
FILLER_0_279,VGND,li1,134.0900,10.8800,0.000048
FILLER_0_276,VGND,li1,133.1700,10.8800,0.000048
FILLER_0_253,VGND,li1,122.3600,10.8800,0.000047
FILLER_0_249,VGND,li1,120.7500,10.8800,0.000047
FILLER_0_221,VGND,li1,107.8700,10.8800,0.000044
FILLER_0_185,VGND,li1,91.3100,10.8800,0.000040
FILLER_0_166,VGND,li1,82.3400,10.8800,0.000037
FILLER_0_144,VGND,li1,71.9900,10.8800,0.000033
FILLER_0_141,VGND,li1,71.0700,10.8800,0.000032
FILLER_0_131,VGND,li1,66.0100,10.8800,0.000030
FILLER_0_113,VGND,li1,57.9600,10.8800,0.000026
FILLER_0_85,VGND,li1,45.3100,10.8800,0.000019
FILLER_0_81,VGND,li1,43.4700,10.8800,0.000018
FILLER_0_63,VGND,li1,34.7300,10.8800,0.000012
FILLER_0_60,VGND,li1,33.8100,10.8800,0.000012
FILLER_0_57,VGND,li1,32.4300,10.8800,0.000011
FILLER_0_29,VGND,li1,19.5500,10.8800,0.000007
FILLER_0_26,VGND,li1,17.9400,10.8800,0.000007
FILLER_0_6,VGND,li1,8.9700,10.8800,0.000007
FILLER_0_3,VGND,li1,7.5900,10.8800,0.000007
hold289,VGND,li1,93.8400,32.6400,0.000151
hold288,VGND,li1,105.8000,59.8400,0.000094
hold287,VGND,li1,94.3000,97.9200,0.000137
hold286,VGND,li1,75.9000,54.4000,0.000144
hold285,VGND,li1,123.7400,54.4000,0.000174
hold284,VGND,li1,97.5200,32.6400,0.000153
hold283,VGND,li1,120.5200,130.5600,0.000167
hold282,VGND,li1,59.3400,76.1600,0.000100
hold281,VGND,li1,46.4600,146.8800,0.000018
hold280,VGND,li1,29.4400,10.8800,0.000009
hold279,VGND,li1,64.8600,146.8800,0.000021
hold278,VGND,li1,68.0800,114.2400,0.000070
hold277,VGND,li1,16.1000,27.2000,0.000047
hold276,VGND,li1,38.1800,16.3200,0.000058
hold275,VGND,li1,84.6400,76.1600,0.000142
hold274,VGND,li1,94.7600,76.1600,0.000144
hold273,VGND,li1,71.3000,43.5200,0.000143
hold272,VGND,li1,21.6200,54.4000,0.000031
hold271,VGND,li1,134.7800,114.2400,0.000104
hold270,VGND,li1,17.9400,65.2800,0.000037
hold269,VGND,li1,20.7000,97.9200,0.000026
hold268,VGND,li1,16.1000,43.5200,0.000047
hold267,VGND,li1,21.6200,27.2000,0.000046
hold266,VGND,li1,16.5600,27.2000,0.000047
hold265,VGND,li1,71.3000,38.0800,0.000094
hold264,VGND,li1,18.4000,97.9200,0.000027
hold263,VGND,li1,109.4800,54.4000,0.000171
hold262,VGND,li1,9.2000,59.8400,0.000018
hold261,VGND,li1,76.3600,48.9600,0.000204
hold260,VGND,li1,72.2200,54.4000,0.000141
hold259,VGND,li1,28.9800,87.0400,0.000044
hold258,VGND,li1,110.8600,136.0000,0.000095
hold257,VGND,li1,16.1000,76.1600,0.000024
hold256,VGND,li1,92.0000,32.6400,0.000150
hold255,VGND,li1,64.4000,16.3200,0.000107
hold254,VGND,li1,56.5800,21.7600,0.000103
hold253,VGND,li1,119.6000,43.5200,0.000170
hold252,VGND,li1,131.1000,59.8400,0.000101
hold251,VGND,li1,125.5800,76.1600,0.000151
hold250,VGND,li1,73.6000,136.0000,0.000083
hold249,VGND,li1,25.7600,43.5200,0.000042
hold248,VGND,li1,117.3000,65.2800,0.000213
hold247,VGND,li1,24.8400,48.9600,0.000041
hold246,VGND,li1,34.5000,114.2400,0.000036
hold245,VGND,li1,32.6600,92.4800,0.000083
hold244,VGND,li1,41.8600,81.6000,0.000050
hold243,VGND,li1,46.4600,97.9200,0.000070
hold242,VGND,li1,115.0000,119.6800,0.000100
hold241,VGND,li1,35.4200,103.3600,0.000070
hold240,VGND,li1,40.0200,108.8000,0.000080
hold239,VGND,li1,21.6200,103.3600,0.000037
hold238,VGND,li1,88.7800,38.0800,0.000121
hold237,VGND,li1,76.3600,81.6000,0.000093
hold236,VGND,li1,24.8400,114.2400,0.000025
hold235,VGND,li1,30.3600,114.2400,0.000030
hold234,VGND,li1,86.9400,59.8400,0.000090
hold233,VGND,li1,32.2000,48.9600,0.000068
hold232,VGND,li1,37.7200,43.5200,0.000079
hold231,VGND,li1,38.6400,54.4000,0.000063
hold230,VGND,li1,42.3200,54.4000,0.000077
hold229,VGND,li1,30.8200,97.9200,0.000037
hold228,VGND,li1,26.2200,97.9200,0.000025
hold227,VGND,li1,115.4600,27.2000,0.000353
hold226,VGND,li1,48.7600,48.9600,0.000125
hold225,VGND,li1,106.7200,27.2000,0.000335
hold224,VGND,li1,80.9600,81.6000,0.000097
hold223,VGND,li1,79.1200,76.1600,0.000140
hold222,VGND,li1,103.0400,65.2800,0.000196
hold221,VGND,li1,67.1600,108.8000,0.000126
hold220,VGND,li1,75.9000,92.4800,0.000225
hold219,VGND,li1,21.6200,38.0800,0.000018
hold218,VGND,li1,29.4400,38.0800,0.000026
hold217,VGND,li1,102.5800,21.7600,0.000170
hold216,VGND,li1,102.1200,16.3200,0.000157
hold215,VGND,li1,83.2600,59.8400,0.000088
hold214,VGND,li1,87.4000,65.2800,0.000173
hold213,VGND,li1,55.2000,59.8400,0.000065
hold212,VGND,li1,75.9000,130.5600,0.000138
hold211,VGND,li1,73.1400,87.0400,0.000169
hold210,VGND,li1,91.5400,59.8400,0.000091
hold209,VGND,li1,79.1200,48.9600,0.000214
hold208,VGND,li1,68.5400,48.9600,0.000185
hold207,VGND,li1,128.3400,136.0000,0.000098
hold206,VGND,li1,135.7000,136.0000,0.000098
hold205,VGND,li1,129.7200,21.7600,0.000187
hold204,VGND,li1,118.2200,21.7600,0.000180
hold203,VGND,li1,46.4600,27.2000,0.000144
hold202,VGND,li1,39.5600,21.7600,0.000073
hold201,VGND,li1,42.7800,38.0800,0.000050
hold200,VGND,li1,67.6200,70.7200,0.000146
hold199,VGND,li1,61.6400,65.2800,0.000126
hold198,VGND,li1,140.3000,43.5200,0.000171
hold197,VGND,li1,99.3600,65.2800,0.000191
hold196,VGND,li1,51.5200,136.0000,0.000066
hold195,VGND,li1,72.2200,92.4800,0.000215
hold194,VGND,li1,90.6200,92.4800,0.000253
hold193,VGND,li1,90.6200,125.1200,0.000210
hold192,VGND,li1,92.4600,87.0400,0.000208
hold191,VGND,li1,88.3200,87.0400,0.000200
hold190,VGND,li1,51.9800,38.0800,0.000066
hold189,VGND,li1,31.2800,32.6400,0.000039
hold188,VGND,li1,47.8400,81.6000,0.000059
hold187,VGND,li1,52.9000,87.0400,0.000118
hold186,VGND,li1,64.4000,103.3600,0.000154
hold185,VGND,li1,65.3200,97.9200,0.000103
hold184,VGND,li1,32.6600,27.2000,0.000081
hold183,VGND,li1,29.4400,27.2000,0.000072
hold182,VGND,li1,49.2200,32.6400,0.000079
hold181,VGND,li1,75.9000,81.6000,0.000093
hold180,VGND,li1,114.5400,10.8800,0.000045
hold179,VGND,li1,42.3200,114.2400,0.000046
hold178,VGND,li1,51.5200,114.2400,0.000054
hold177,VGND,li1,115.0000,21.7600,0.000179
hold176,VGND,li1,74.9800,108.8000,0.000132
hold175,VGND,li1,105.8000,87.0400,0.000225
hold174,VGND,li1,99.8200,76.1600,0.000145
hold173,VGND,li1,80.9600,114.2400,0.000080
hold172,VGND,li1,76.3600,114.2400,0.000076
hold171,VGND,li1,97.0600,87.0400,0.000216
hold170,VGND,li1,62.1000,54.4000,0.000124
hold169,VGND,li1,41.4000,76.1600,0.000062
hold168,VGND,li1,90.6200,70.7200,0.000174
hold167,VGND,li1,35.8800,97.9200,0.000048
hold166,VGND,li1,20.7000,114.2400,0.000026
hold165,VGND,li1,11.5000,119.6800,0.000020
hold164,VGND,li1,9.6600,119.6800,0.000020
hold163,VGND,li1,18.4000,92.4800,0.000055
hold162,VGND,li1,11.0400,114.2400,0.000028
hold161,VGND,li1,79.1200,65.2800,0.000160
hold160,VGND,li1,78.2000,70.7200,0.000162
hold159,VGND,li1,20.7000,108.8000,0.000037
hold158,VGND,li1,105.3400,103.3600,0.000246
hold157,VGND,li1,102.5800,97.9200,0.000144
hold156,VGND,li1,80.9600,43.5200,0.000153
hold155,VGND,li1,138.4600,16.3200,0.000172
hold154,VGND,li1,78.6600,108.8000,0.000134
hold153,VGND,li1,93.8400,97.9200,0.000137
hold152,VGND,li1,67.6200,92.4800,0.000202
hold151,VGND,li1,68.5400,92.4800,0.000202
hold150,VGND,li1,135.7000,92.4800,0.000310
hold149,VGND,li1,97.9800,125.1200,0.000226
hold148,VGND,li1,105.3400,38.0800,0.000139
hold147,VGND,li1,138.0000,87.0400,0.000237
hold146,VGND,li1,143.5200,97.9200,0.000156
hold145,VGND,li1,59.3400,103.3600,0.000145
hold144,VGND,li1,82.3400,97.9200,0.000123
hold143,VGND,li1,141.2200,32.6400,0.000172
hold142,VGND,li1,103.5000,43.5200,0.000166
hold141,VGND,li1,49.6800,65.2800,0.000101
hold140,VGND,li1,116.8400,32.6400,0.000165
hold139,VGND,li1,132.4800,27.2000,0.000374
hold138,VGND,li1,85.1000,10.8800,0.000038
hold137,VGND,li1,92.0000,136.0000,0.000090
hold136,VGND,li1,91.0800,16.3200,0.000146
hold135,VGND,li1,141.6800,27.2000,0.000377
hold134,VGND,li1,49.6800,103.3600,0.000117
hold133,VGND,li1,136.6200,21.7600,0.000189
hold132,VGND,li1,127.4200,27.2000,0.000368
clkload11,VGND,li1,100.7400,92.4800,0.000268
clkload10,VGND,li1,126.5000,92.4800,0.000304
clkload9,VGND,li1,126.5000,125.1200,0.000268
clkload8,VGND,li1,69.0000,97.9200,0.000107
clkload7,VGND,li1,64.1700,136.0000,0.000079
clkload6,VGND,li1,21.6200,114.2400,0.000026
clkload5,VGND,li1,28.7500,21.7600,0.000050
clkload4,VGND,li1,60.9500,59.8400,0.000073
clkload3,VGND,li1,28.9800,65.2800,0.000043
clkload2,VGND,li1,100.0500,97.9200,0.000141
clkload1,VGND,li1,52.2100,108.8000,0.000112
clkload0,VGND,li1,93.1500,43.5200,0.000162
clkbuf_2_3__f_i_clk,VGND,li1,102.1200,103.3600,0.000245
clkbuf_2_2__f_i_clk,VGND,li1,54.2800,108.8000,0.000117
clkbuf_2_1__f_i_clk,VGND,li1,94.3000,48.9600,0.000254
clkbuf_2_0__f_i_clk,VGND,li1,53.8200,43.5200,0.000123
clkbuf_0_i_clk,VGND,li1,78.2000,76.1600,0.000139
clkbuf_leaf_20_i_clk,VGND,li1,30.5900,21.7600,0.000055
clkbuf_leaf_19_i_clk,VGND,li1,67.3900,27.2000,0.000228
clkbuf_leaf_18_i_clk,VGND,li1,66.4700,54.4000,0.000134
clkbuf_leaf_17_i_clk,VGND,li1,93.1500,48.9600,0.000254
clkbuf_leaf_16_i_clk,VGND,li1,86.7100,32.6400,0.000146
clkbuf_leaf_15_i_clk,VGND,li1,111.5500,27.2000,0.000347
clkbuf_leaf_14_i_clk,VGND,li1,132.2500,27.2000,0.000374
clkbuf_leaf_13_i_clk,VGND,li1,123.9700,65.2800,0.000220
clkbuf_leaf_12_i_clk,VGND,li1,101.4300,87.0400,0.000222
clkbuf_leaf_11_i_clk,VGND,li1,129.9500,92.4800,0.000308
clkbuf_leaf_10_i_clk,VGND,li1,129.9500,125.1200,0.000271
clkbuf_leaf_9_i_clk,VGND,li1,94.9900,125.1200,0.000220
clkbuf_leaf_8_i_clk,VGND,li1,76.5900,92.4800,0.000225
clkbuf_leaf_7_i_clk,VGND,li1,64.1700,130.5600,0.000123
clkbuf_leaf_6_i_clk,VGND,li1,34.7300,136.0000,0.000046
clkbuf_leaf_5_i_clk,VGND,li1,25.9900,114.2400,0.000025
clkbuf_leaf_4_i_clk,VGND,li1,21.3900,92.4800,0.000055
clkbuf_leaf_3_i_clk,VGND,li1,47.6100,92.4800,0.000143
clkbuf_leaf_2_i_clk,VGND,li1,60.0300,70.7200,0.000134
clkbuf_leaf_1_i_clk,VGND,li1,25.5300,65.2800,0.000037
clkbuf_leaf_0_i_clk,VGND,li1,21.3900,43.5200,0.000046
_1289__129,VGND,li1,85.3300,141.4400,0.000025
fanout128,VGND,li1,145.3600,103.3600,0.000254
fanout127,VGND,li1,145.3600,81.6000,0.000126
fanout126,VGND,li1,138.0000,81.6000,0.000125
fanout125,VGND,li1,100.2800,119.6800,0.000099
fanout124,VGND,li1,112.7000,87.0400,0.000229
fanout123,VGND,li1,145.3600,27.2000,0.000377
fanout122,VGND,li1,138.0000,27.2000,0.000376
fanout121,VGND,li1,145.3600,32.6400,0.000173
fanout120,VGND,li1,119.1400,27.2000,0.000358
fanout119,VGND,li1,106.7200,54.4000,0.000170
fanout118,VGND,li1,92.4600,59.8400,0.000091
load_slew117,VGND,li1,93.8400,16.3200,0.000149
fanout116,VGND,li1,93.8400,10.8800,0.000041
load_slew115,VGND,li1,111.3200,32.6400,0.000162
fanout114,VGND,li1,130.6400,16.3200,0.000172
fanout113,VGND,li1,80.5000,27.2000,0.000265
fanout112,VGND,li1,68.0800,87.0400,0.000156
fanout111,VGND,li1,62.1000,108.8000,0.000123
fanout110,VGND,li1,72.6800,81.6000,0.000090
fanout109,VGND,li1,35.8800,81.6000,0.000039
load_slew108,VGND,li1,42.7800,87.0400,0.000088
fanout107,VGND,li1,50.6000,92.4800,0.000154
fanout106,VGND,li1,77.7400,21.7600,0.000141
fanout105,VGND,li1,75.9000,59.8400,0.000085
load_slew104,VGND,li1,62.1000,48.9600,0.000166
fanout103,VGND,li1,59.3400,48.9600,0.000158
load_slew102,VGND,li1,74.5200,21.7600,0.000137
fanout101,VGND,li1,80.0400,27.2000,0.000265
fanout100,VGND,li1,50.1400,21.7600,0.000094
load_slew99,VGND,li1,46.4600,65.2800,0.000093
fanout98,VGND,li1,46.9200,70.7200,0.000095
fanout97,VGND,li1,46.4600,21.7600,0.000087
load_slew96,VGND,li1,33.5800,21.7600,0.000061
fanout95,VGND,li1,47.8400,10.8800,0.000020
fanout94,VGND,li1,93.8400,125.1200,0.000220
fanout93,VGND,li1,118.2200,10.8800,0.000046
fanout92,VGND,li1,76.8200,27.2000,0.000255
fanout91,VGND,li1,68.0800,21.7600,0.000127
fanout90,VGND,li1,42.3200,103.3600,0.000094
fanout89,VGND,li1,75.4400,65.2800,0.000153
fanout88,VGND,li1,123.7400,76.1600,0.000150
fanout87,VGND,li1,118.6800,119.6800,0.000100
fanout86,VGND,li1,143.9800,38.0800,0.000156
fanout85,VGND,li1,136.6200,103.3600,0.000253
fanout84,VGND,li1,138.9200,97.9200,0.000156
fanout83,VGND,li1,104.4200,97.9200,0.000145
fanout82,VGND,li1,110.4000,70.7200,0.000186
fanout81,VGND,li1,144.4400,59.8400,0.000102
fanout80,VGND,li1,143.9800,43.5200,0.000171
fanout79,VGND,li1,73.1400,65.2800,0.000146
fanout78,VGND,li1,85.1000,125.1200,0.000196
fanout77,VGND,li1,82.3400,103.3600,0.000204
fanout76,VGND,li1,47.8400,108.8000,0.000101
fanout75,VGND,li1,52.4400,119.6800,0.000063
fanout74,VGND,li1,93.8400,108.8000,0.000146
fanout73,VGND,li1,144.9000,32.6400,0.000173
fanout72,VGND,li1,137.0800,103.3600,0.000253
fanout71,VGND,li1,136.6200,97.9200,0.000156
fanout70,VGND,li1,103.5000,92.4800,0.000272
fanout69,VGND,li1,106.7200,70.7200,0.000186
fanout68,VGND,li1,145.3600,65.2800,0.000224
fanout67,VGND,li1,140.3000,38.0800,0.000156
fanout66,VGND,li1,76.8200,65.2800,0.000153
fanout65,VGND,li1,85.1000,119.6800,0.000095
fanout64,VGND,li1,85.1000,103.3600,0.000210
fanout63,VGND,li1,47.8400,108.8000,0.000101
fanout62,VGND,li1,54.7400,119.6800,0.000067
output61,VGND,li1,25.3000,16.3200,0.000028
output60,VGND,li1,97.5200,16.3200,0.000151
output59,VGND,li1,97.9800,10.8800,0.000042
output58,VGND,li1,12.4200,76.1600,0.000024
output57,VGND,li1,8.7400,76.1600,0.000024
output56,VGND,li1,18.4000,114.2400,0.000027
output55,VGND,li1,8.7400,130.5600,0.000028
output54,VGND,li1,20.7000,119.6800,0.000020
output53,VGND,li1,10.1200,125.1200,0.000037
output52,VGND,li1,8.7400,130.5600,0.000028
output51,VGND,li1,15.6400,92.4800,0.000055
output50,VGND,li1,140.3000,16.3200,0.000172
output49,VGND,li1,136.6200,16.3200,0.000172
output48,VGND,li1,101.6600,10.8800,0.000042
output47,VGND,li1,117.3000,16.3200,0.000168
output46,VGND,li1,110.8600,10.8800,0.000045
output45,VGND,li1,110.8600,32.6400,0.000162
output44,VGND,li1,140.3000,10.8800,0.000048
input43,VGND,li1,51.5200,10.8800,0.000022
input42,VGND,li1,36.8000,10.8800,0.000014
input41,VGND,li1,18.4000,32.6400,0.000026
input40,VGND,li1,10.1200,16.3200,0.000032
input39,VGND,li1,25.7600,10.8800,0.000007
input38,VGND,li1,11.5000,10.8800,0.000007
input37,VGND,li1,11.5000,32.6400,0.000027
input36,VGND,li1,55.2000,10.8800,0.000025
input35,VGND,li1,63.9400,10.8800,0.000029
input34,VGND,li1,50.6000,16.3200,0.000083
input33,VGND,li1,22.0800,10.8800,0.000007
input32,VGND,li1,8.7400,27.2000,0.000047
input31,VGND,li1,46.9200,21.7600,0.000087
input30,VGND,li1,22.0800,21.7600,0.000035
input29,VGND,li1,12.4200,27.2000,0.000047
input28,VGND,li1,145.3600,21.7600,0.000190
input27,VGND,li1,145.3600,103.3600,0.000254
input26,VGND,li1,141.6800,103.3600,0.000253
input25,VGND,li1,60.2600,10.8800,0.000027
input24,VGND,li1,68.0800,10.8800,0.000031
input23,VGND,li1,21.6200,152.3200,0.000001
input22,VGND,li1,8.7400,146.8800,0.000011
input21,VGND,li1,134.7800,16.3200,0.000172
input20,VGND,li1,70.3800,16.3200,0.000117
input19,VGND,li1,136.6200,10.8800,0.000048
input18,VGND,li1,105.3400,10.8800,0.000043
input17,VGND,li1,123.7400,27.2000,0.000364
input16,VGND,li1,88.7800,10.8800,0.000039
input15,VGND,li1,8.7400,141.4400,0.000011
input14,VGND,li1,12.4200,136.0000,0.000028
input13,VGND,li1,12.4200,136.0000,0.000028
input12,VGND,li1,12.4200,130.5600,0.000028
input11,VGND,li1,8.7400,136.0000,0.000028
input10,VGND,li1,8.7400,136.0000,0.000028
input9,VGND,li1,15.6400,125.1200,0.000037
input8,VGND,li1,8.7400,76.1600,0.000024
input7,VGND,li1,8.7400,65.2800,0.000037
input6,VGND,li1,8.7400,65.2800,0.000037
input5,VGND,li1,8.7400,43.5200,0.000047
input4,VGND,li1,10.5800,97.9200,0.000028
input3,VGND,li1,8.7400,59.8400,0.000018
input2,VGND,li1,12.4200,76.1600,0.000024
input1,VGND,li1,12.4200,65.2800,0.000037
i2c_master_controller_top_131,VGND,li1,7.5900,21.7600,0.000037
i2c_master_controller_top,VGND,li1,146.5100,16.3200,0.000172
_1290__130,VGND,li1,43.4700,92.4800,0.000127
TAP_TAPCELL_ROW_51_373,VGND,li1,134.5500,152.0280,0.000001
TAP_TAPCELL_ROW_51_372,VGND,li1,121.6700,152.0280,0.000001
TAP_TAPCELL_ROW_51_371,VGND,li1,108.7900,152.0280,0.000001
TAP_TAPCELL_ROW_51_370,VGND,li1,95.9100,152.0280,0.000001
TAP_TAPCELL_ROW_51_369,VGND,li1,83.0300,152.0280,0.000001
TAP_TAPCELL_ROW_51_368,VGND,li1,70.1500,152.0280,0.000001
TAP_TAPCELL_ROW_51_367,VGND,li1,57.2700,152.0280,0.000001
TAP_TAPCELL_ROW_51_366,VGND,li1,44.3900,152.0280,0.000001
TAP_TAPCELL_ROW_51_365,VGND,li1,31.5100,152.0280,0.000001
TAP_TAPCELL_ROW_51_364,VGND,li1,18.6300,152.0280,0.000001
TAP_TAPCELL_ROW_50_363,VGND,li1,121.6700,147.1710,0.000021
TAP_TAPCELL_ROW_50_362,VGND,li1,95.9100,147.1710,0.000021
TAP_TAPCELL_ROW_50_361,VGND,li1,70.1500,147.1710,0.000021
TAP_TAPCELL_ROW_50_360,VGND,li1,44.3900,147.1710,0.000016
TAP_TAPCELL_ROW_50_359,VGND,li1,18.6300,147.1710,0.000010
TAP_TAPCELL_ROW_49_358,VGND,li1,134.5500,146.5880,0.000021
TAP_TAPCELL_ROW_49_357,VGND,li1,108.7900,146.5880,0.000021
TAP_TAPCELL_ROW_49_356,VGND,li1,83.0300,146.5880,0.000021
TAP_TAPCELL_ROW_49_355,VGND,li1,57.2700,146.5880,0.000019
TAP_TAPCELL_ROW_49_354,VGND,li1,31.5100,146.5880,0.000012
TAP_TAPCELL_ROW_48_353,VGND,li1,121.6700,141.7310,0.000026
TAP_TAPCELL_ROW_48_352,VGND,li1,95.9100,141.7310,0.000025
TAP_TAPCELL_ROW_48_351,VGND,li1,70.1500,141.7310,0.000025
TAP_TAPCELL_ROW_48_350,VGND,li1,44.3900,141.7310,0.000020
TAP_TAPCELL_ROW_48_349,VGND,li1,18.6300,141.7310,0.000011
TAP_TAPCELL_ROW_47_348,VGND,li1,134.5500,141.1480,0.000026
TAP_TAPCELL_ROW_47_347,VGND,li1,108.7900,141.1480,0.000025
TAP_TAPCELL_ROW_47_346,VGND,li1,83.0300,141.1480,0.000025
TAP_TAPCELL_ROW_47_345,VGND,li1,57.2700,141.1480,0.000023
TAP_TAPCELL_ROW_47_344,VGND,li1,31.5100,141.1480,0.000014
TAP_TAPCELL_ROW_46_343,VGND,li1,121.6700,136.2910,0.000097
TAP_TAPCELL_ROW_46_342,VGND,li1,95.9100,136.2910,0.000091
TAP_TAPCELL_ROW_46_341,VGND,li1,70.1500,136.2910,0.000081
TAP_TAPCELL_ROW_46_340,VGND,li1,44.3900,136.2910,0.000057
TAP_TAPCELL_ROW_46_339,VGND,li1,18.6300,136.2910,0.000027
TAP_TAPCELL_ROW_45_338,VGND,li1,134.5500,135.7080,0.000098
TAP_TAPCELL_ROW_45_337,VGND,li1,108.7900,135.7080,0.000094
TAP_TAPCELL_ROW_45_336,VGND,li1,83.0300,135.7080,0.000088
TAP_TAPCELL_ROW_45_335,VGND,li1,57.2700,135.7080,0.000071
TAP_TAPCELL_ROW_45_334,VGND,li1,31.5100,135.7080,0.000038
TAP_TAPCELL_ROW_44_333,VGND,li1,121.6700,130.8510,0.000167
TAP_TAPCELL_ROW_44_332,VGND,li1,95.9100,130.8510,0.000156
TAP_TAPCELL_ROW_44_331,VGND,li1,70.1500,130.8510,0.000131
TAP_TAPCELL_ROW_44_330,VGND,li1,44.3900,130.8510,0.000076
TAP_TAPCELL_ROW_44_329,VGND,li1,18.6300,130.8510,0.000028
TAP_TAPCELL_ROW_43_328,VGND,li1,134.5500,130.2680,0.000169
TAP_TAPCELL_ROW_43_327,VGND,li1,108.7900,130.2680,0.000164
TAP_TAPCELL_ROW_43_326,VGND,li1,83.0300,130.2680,0.000144
TAP_TAPCELL_ROW_43_325,VGND,li1,57.2700,130.2680,0.000106
TAP_TAPCELL_ROW_43_324,VGND,li1,31.5100,130.2680,0.000045
TAP_TAPCELL_ROW_42_323,VGND,li1,121.6700,125.4110,0.000261
TAP_TAPCELL_ROW_42_322,VGND,li1,95.9100,125.4110,0.000223
TAP_TAPCELL_ROW_42_321,VGND,li1,70.1500,125.4110,0.000157
TAP_TAPCELL_ROW_42_320,VGND,li1,44.3900,125.4110,0.000089
TAP_TAPCELL_ROW_42_319,VGND,li1,18.6300,125.4110,0.000036
TAP_TAPCELL_ROW_41_318,VGND,li1,134.5500,124.8280,0.000273
TAP_TAPCELL_ROW_41_317,VGND,li1,108.7900,124.8280,0.000242
TAP_TAPCELL_ROW_41_316,VGND,li1,83.0300,124.8280,0.000191
TAP_TAPCELL_ROW_41_315,VGND,li1,57.2700,124.8280,0.000119
TAP_TAPCELL_ROW_41_314,VGND,li1,31.5100,124.8280,0.000050
TAP_TAPCELL_ROW_40_313,VGND,li1,121.6700,119.9710,0.000100
TAP_TAPCELL_ROW_40_312,VGND,li1,95.9100,119.9710,0.000099
TAP_TAPCELL_ROW_40_311,VGND,li1,70.1500,119.9710,0.000084
TAP_TAPCELL_ROW_40_310,VGND,li1,44.3900,119.9710,0.000052
TAP_TAPCELL_ROW_40_309,VGND,li1,18.6300,119.9710,0.000020
TAP_TAPCELL_ROW_39_308,VGND,li1,134.5500,119.3880,0.000100
TAP_TAPCELL_ROW_39_307,VGND,li1,108.7900,119.3880,0.000100
TAP_TAPCELL_ROW_39_306,VGND,li1,83.0300,119.3880,0.000094
TAP_TAPCELL_ROW_39_305,VGND,li1,57.2700,119.3880,0.000069
TAP_TAPCELL_ROW_39_304,VGND,li1,31.5100,119.3880,0.000031
TAP_TAPCELL_ROW_38_303,VGND,li1,121.6700,114.5310,0.000101
TAP_TAPCELL_ROW_38_302,VGND,li1,95.9100,114.5310,0.000091
TAP_TAPCELL_ROW_38_301,VGND,li1,70.1500,114.5310,0.000072
TAP_TAPCELL_ROW_38_300,VGND,li1,44.3900,114.5310,0.000048
TAP_TAPCELL_ROW_38_299,VGND,li1,18.6300,114.5310,0.000027
TAP_TAPCELL_ROW_37_298,VGND,li1,134.5500,113.9480,0.000104
TAP_TAPCELL_ROW_37_297,VGND,li1,108.7900,113.9480,0.000098
TAP_TAPCELL_ROW_37_296,VGND,li1,83.0300,113.9480,0.000082
TAP_TAPCELL_ROW_37_295,VGND,li1,57.2700,113.9480,0.000060
TAP_TAPCELL_ROW_37_294,VGND,li1,31.5100,113.9480,0.000033
TAP_TAPCELL_ROW_36_293,VGND,li1,121.6700,109.0910,0.000157
TAP_TAPCELL_ROW_36_292,VGND,li1,95.9100,109.0910,0.000147
TAP_TAPCELL_ROW_36_291,VGND,li1,70.1500,109.0910,0.000128
TAP_TAPCELL_ROW_36_290,VGND,li1,44.3900,109.0910,0.000092
TAP_TAPCELL_ROW_36_289,VGND,li1,18.6300,109.0910,0.000038
TAP_TAPCELL_ROW_35_288,VGND,li1,134.5500,108.5080,0.000162
TAP_TAPCELL_ROW_35_287,VGND,li1,108.7900,108.5080,0.000152
TAP_TAPCELL_ROW_35_286,VGND,li1,83.0300,108.5080,0.000138
TAP_TAPCELL_ROW_35_285,VGND,li1,57.2700,108.5080,0.000119
TAP_TAPCELL_ROW_35_284,VGND,li1,31.5100,108.5080,0.000057
TAP_TAPCELL_ROW_34_283,VGND,li1,121.6700,103.6510,0.000250
TAP_TAPCELL_ROW_34_282,VGND,li1,95.9100,103.6510,0.000232
TAP_TAPCELL_ROW_34_281,VGND,li1,70.1500,103.6510,0.000170
TAP_TAPCELL_ROW_34_280,VGND,li1,44.3900,103.6510,0.000100
TAP_TAPCELL_ROW_34_279,VGND,li1,18.6300,103.6510,0.000038
TAP_TAPCELL_ROW_33_278,VGND,li1,134.5500,103.0680,0.000252
TAP_TAPCELL_ROW_33_277,VGND,li1,108.7900,103.0680,0.000247
TAP_TAPCELL_ROW_33_276,VGND,li1,83.0300,103.0680,0.000204
TAP_TAPCELL_ROW_33_275,VGND,li1,57.2700,103.0680,0.000139
TAP_TAPCELL_ROW_33_274,VGND,li1,31.5100,103.0680,0.000054
TAP_TAPCELL_ROW_32_273,VGND,li1,121.6700,98.2110,0.000153
TAP_TAPCELL_ROW_32_272,VGND,li1,95.9100,98.2110,0.000139
TAP_TAPCELL_ROW_32_271,VGND,li1,70.1500,98.2110,0.000110
TAP_TAPCELL_ROW_32_270,VGND,li1,44.3900,98.2110,0.000066
